tenure,MonthlyCharges,Dependents_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,InternetService_Fiber optic,InternetService_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes
0.5959001176288579,1.163632741734068,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.22046946496166894,0.14929243006460577,False,False,True,False,False,False,False,False,True,False,True,True,False,False
1.4122697002193847,-0.4673328994346222,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.1184760058112484,0.5386520554665576,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2001129640703012,-0.3269629057274807,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.17965098583214262,0.3899267049911339,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1.4122697002193847,0.6806931205273554,False,False,True,False,False,False,False,False,True,False,True,False,True,True
-0.05719554844356359,0.5436652695275271,True,False,True,False,False,False,False,False,True,False,True,True,False,True
0.963266429794595,0.5353099127592449,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.5347251376079638,0.6656534783444473,False,False,False,False,True,False,False,False,True,False,True,False,True,True
0.024441409815489094,1.1736591698560066,False,False,False,False,True,True,False,False,False,False,False,False,False,True
1.6163620958670164,0.11754207434513371,True,False,True,False,True,False,False,False,False,False,True,False,True,False
1.4122697002193847,1.5479791530750504,True,False,False,False,True,True,False,False,True,False,True,False,True,True
-0.9960205684226694,-0.3386604052030759,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.3021064232207216,-1.5284632090064645,True,True,False,True,False,False,True,True,False,True,False,False,False,True
-1.2001129640703012,-1.2861578627262802,True,True,False,True,False,False,True,True,False,True,False,False,True,True
0.06525988894501543,0.09247600404028704,True,False,True,False,False,False,False,False,True,False,True,False,True,False
0.39180772198122615,1.3006605927338963,False,False,False,False,True,True,False,False,True,False,True,False,False,True
1.1265403463127004,-1.3613560736408201,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-0.4245618606093007,-1.4816732111040842,True,True,False,True,False,False,True,True,False,True,False,False,False,True
-1.2817499223293538,-1.3262635752140346,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0040849089241213,1.3374241625143384,False,False,False,False,True,True,False,False,False,False,True,False,False,True
0.7999925132764896,1.5496502244287067,False,False,True,False,True,True,False,False,False,False,True,True,False,True
1.330632741960332,-0.38043718904448703,False,False,False,False,True,False,False,False,True,False,False,False,True,True
0.3101707637221735,0.5319677700519317,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.6367185967583842,-1.1691828679703289,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.09801402757308993,-0.681230032702647,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0449033880536476,0.5887841960762509,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1.57554361673749,0.044014934784250045,True,False,True,False,False,False,False,False,False,False,False,True,False,True
0.3509892428516998,0.32809706490584567,True,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.9552020892931431,0.6740088351127295,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2817499223293538,-1.4833442824577405,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-1.2817499223293538,1.2003963115145095,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.9960205684226694,-1.5117524954699002,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.3021064232207216,0.6589691929298214,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.5347251376079638,1.696704503550474,False,False,True,False,True,True,False,False,True,False,True,True,False,False
-0.8735651310340904,-1.4800021397504275,True,True,False,True,False,False,True,True,False,True,False,True,False,False
1.2489957837012793,-0.19661934014227808,True,False,True,False,True,False,False,False,True,False,False,False,True,False
1.2898142628308056,0.8210631142344968,False,False,True,False,True,True,False,False,True,False,False,True,False,False
-1.077657526681722,0.16433207224751387,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.22046946496166894,-1.4900285678723664,False,True,False,True,False,False,True,True,False,True,False,True,False,False
1.6163620958670164,0.007251365003807975,True,False,True,False,True,False,False,False,True,False,True,False,True,True
1.1265403463127004,-1.3680403590554457,True,True,False,True,False,False,True,True,False,True,False,True,False,False
1.57554361673749,-1.3546717882261943,True,True,False,True,False,False,True,True,False,True,False,False,True,False
0.5959001176288579,-0.1631979130691492,True,False,True,False,True,False,False,False,True,False,False,False,True,True
-0.7102912145159851,-0.3236207630201678,True,False,False,False,False,False,False,False,True,False,True,True,False,False
1.0040849089241213,-0.24675148075197142,False,False,False,False,True,False,False,False,True,False,True,False,True,True
-0.05719554844356359,-0.17322434119108776,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9960205684226694,0.9981966777220799,True,False,False,False,False,True,False,False,True,False,False,False,False,True
1.0040849089241213,1.0149073912586444,False,False,False,False,False,True,False,False,True,False,False,False,True,True
-1.077657526681722,-0.5224782541052848,False,False,False,False,False,False,False,False,False,False,True,True,False,True
1.1673588254422267,-1.5084103527625872,True,True,False,True,False,False,True,True,False,True,False,False,True,False
0.963266429794595,1.2806077364900192,False,False,False,False,False,True,False,False,True,False,True,False,True,False
-1.2001129640703012,-0.6645193191660826,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6163620958670164,1.7819291425869526,False,False,True,False,True,True,False,False,True,False,True,False,True,True
-0.9960205684226694,-1.3245925038603783,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1673588254422267,-1.530134280360121,True,True,False,True,False,False,True,True,False,True,False,True,False,False
1.4939066584784373,1.4543991572702895,False,False,False,False,True,True,False,False,True,False,True,False,True,True
-1.1184760058112484,0.1693452863084834,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.3837433814797743,0.787641687161368,True,False,False,False,True,True,False,False,True,False,False,False,False,True
-0.9143836101636167,-1.4816732111040842,False,True,False,True,False,False,True,True,False,True,False,False,False,True
1.4939066584784373,1.4142934447825348,False,False,True,False,True,True,False,False,True,False,True,True,False,True
0.26935228459264715,-1.5217789235918386,True,True,False,True,False,False,True,True,False,True,False,True,False,False
1.2489957837012793,0.07910743321103529,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.8408109924060159,0.3013599232473426,False,False,False,False,True,False,False,False,True,False,True,False,True,True
-1.2817499223293538,0.157647786832888,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.05719554844356359,-1.3078817903238138,True,True,False,True,False,False,True,True,False,True,False,False,True,False
-0.26128794409119527,0.6489427648078828,False,False,False,False,False,True,False,False,True,False,True,False,False,True
0.47344468024027886,1.1920409547462274,False,False,False,False,True,True,False,False,False,False,True,False,False,False
-1.2409314431998275,-1.1708539393239854,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.3714512210898584,1.2555416661851724,True,False,False,False,True,True,False,False,True,False,False,True,False,True
1.2489957837012793,1.287292021904645,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-0.8735651310340904,-0.6762168186416778,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.2898142628308056,0.3163995654302503,False,False,True,False,True,False,False,False,True,False,True,False,True,True
-0.05719554844356359,0.2528988539913056,False,False,True,False,True,False,False,False,True,False,True,False,False,True
0.6775370758879106,-0.1765664838984007,True,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.22046946496166894,-1.5201078522381823,False,True,False,True,False,False,True,True,False,True,False,False,False,True
-0.9552020892931431,1.277265593782706,True,False,False,False,False,True,False,False,True,False,True,False,False,False
-1.2409314431998275,0.8511423986003126,False,False,True,False,True,True,False,False,False,False,False,False,False,False
1.6163620958670164,0.8594977553685947,True,False,True,False,True,False,False,False,True,False,True,False,True,True
1.5347251376079638,0.8478002558929999,False,False,False,False,True,True,False,False,True,False,True,True,False,True
-0.6694727353864587,-1.4866864251650536,True,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.09801402757308993,-1.4766599970431147,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-0.465380339738827,0.14093707329632355,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6163620958670164,0.8711952548441901,False,False,True,False,True,False,False,False,True,False,True,False,True,True
-1.2817499223293538,-1.5117524954699002,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.3021064232207216,0.8528134699539693,True,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.2817499223293538,-1.342974288750599,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.465380339738827,0.5353099127592449,False,False,True,False,False,False,False,False,True,False,True,True,False,False
-0.5061988188683534,1.1251981005999696,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.6163620958670164,0.6405874080396006,False,False,True,False,True,True,False,False,False,False,False,False,True,True
-0.6286542562569324,0.9798148928318591,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.9143836101636167,-0.37375290362986113,True,False,True,False,True,False,False,False,True,False,True,False,True,False
1.4939066584784373,0.5269545559909626,True,False,True,False,True,False,False,False,False,False,True,False,True,False
-1.2817499223293538,-1.1474589403727953,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.2409314431998275,0.8227341855881531,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-0.9960205684226694,-1.4950417819333357,False,True,False,True,False,False,True,True,False,True,False,False,False,False
0.6775370758879106,1.0466577469781169,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.077657526681722,0.8227341855881531,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.4939066584784373,1.0951188162341539,False,False,False,False,True,True,False,False,True,False,True,False,True,True
1.3714512210898584,0.8962613251490369,False,False,True,False,True,False,False,False,True,False,True,False,True,False
-1.2817499223293538,0.20109564202795593,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2489957837012793,-0.044551846959541716,True,False,True,False,True,False,False,False,True,False,True,False,True,False
-1.077657526681722,0.8427870418320303,False,False,False,False,True,True,False,False,False,False,False,False,False,True
-1.2817499223293538,0.16433207224751387,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8327466519045641,-0.5241493254589412,True,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.2001129640703012,0.18104278578407831,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.3509892428516998,1.3908984458313445,False,False,True,False,True,True,False,False,True,False,True,False,False,True
-0.5061988188683534,0.6806931205273554,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6286542562569324,0.6840352632346681,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.6775370758879106,0.23117492639377166,False,False,True,False,True,False,False,False,True,False,False,True,False,False
0.26935228459264715,-1.4950417819333357,False,True,False,True,False,False,True,True,False,True,False,False,True,False
-1.2817499223293538,-1.3245925038603783,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.465380339738827,-0.7129803884221196,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3021064232207216,-1.4983839246406487,True,True,False,True,False,False,True,True,False,True,False,False,False,False
-1.2001129640703012,0.45509848778373535,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.1184760058112484,-1.4916996392260227,False,True,False,True,False,False,True,True,False,True,False,False,False,False
1.0449033880536476,0.17435850036945244,False,False,False,False,True,False,False,False,True,False,True,False,True,False
-0.8327466519045641,1.039973461563491,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.6163620958670164,1.6916912894895044,True,False,True,False,True,True,False,False,True,False,True,False,True,True
-0.7919281727750377,-0.29855469271532115,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6367185967583842,-1.3814089298846974,True,True,False,True,False,False,True,True,False,True,False,False,True,False
1.4122697002193847,1.3541348760509029,False,False,True,False,True,True,False,False,True,False,True,True,False,True
0.39180772198122615,0.6606402642834782,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2409314431998275,0.38491349093016486,False,False,False,False,False,False,False,False,True,False,True,False,False,False
0.963266429794595,1.1920409547462274,False,False,True,False,False,True,False,False,False,False,False,True,False,True
-0.7102912145159851,-0.5308336108735671,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.465380339738827,-1.4833442824577405,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-0.3021064232207216,-1.5033971387016178,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-0.8327466519045641,1.1552773849657858,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.2409314431998275,0.3682027773936004,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.13883250670261627,0.08579171862566116,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.10607836807454178,-0.6194003926173586,True,False,True,False,False,False,False,False,False,False,True,False,True,True
0.7183555550174369,1.0299470334415524,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7591740341469633,0.9998677490757363,False,False,True,False,True,True,False,False,False,False,False,True,False,True
1.4122697002193847,-1.3296057179213476,False,True,False,True,False,False,True,True,False,True,False,False,True,False
1.330632741960332,1.422648801550817,True,False,False,False,True,True,False,False,True,False,False,True,False,True
-1.2001129640703012,0.15597671547923164,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2817499223293538,-0.6377821775075796,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2409314431998275,1.0767370313439326,True,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.9552020892931431,-0.46900397078827855,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.342924902350248,-1.195920009628832,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.57554361673749,-1.3212503611530653,True,True,False,True,False,False,True,True,False,True,False,False,True,False
-0.587835777127406,-1.3446453601042556,True,True,False,True,False,False,True,True,False,True,False,False,True,True
-1.2817499223293538,0.3481499211497228,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.7511096936455114,0.5937974101372204,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-0.4245618606093007,-1.4916996392260227,True,True,False,True,False,False,True,True,False,True,False,True,False,False
0.47344468024027886,0.6806931205273554,False,False,False,False,True,False,False,False,True,False,True,True,False,True
-0.6286542562569324,1.126869171953626,True,False,False,False,False,True,False,False,True,False,True,True,False,False
0.024441409815489094,1.006552034490362,False,False,False,False,False,True,False,False,True,False,True,False,False,True
-0.587835777127406,0.276293852942496,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5959001176288579,1.1519352422584725,True,False,False,False,True,True,False,False,False,False,False,False,False,True
1.208177304571753,-1.5050682100552744,False,True,False,True,False,False,True,True,False,True,False,False,True,False
1.4939066584784373,-1.4816732111040842,True,True,False,True,False,False,True,True,False,True,False,True,False,True
-1.2817499223293538,0.6589691929298214,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8408109924060159,-1.5318053517137775,False,True,False,True,False,False,True,True,False,True,False,True,False,False
1.6163620958670164,1.3574770187582155,False,False,True,False,False,True,False,False,True,False,False,False,True,True
0.5959001176288579,0.003909222296495276,False,False,True,False,False,False,False,False,True,False,True,False,True,True
1.6163620958670164,0.002238150942838926,False,False,True,False,True,False,False,False,True,False,True,False,True,True
0.26935228459264715,-0.33531826249576296,True,False,False,False,False,False,False,False,True,False,True,True,False,False
0.26935228459264715,-0.1865929120203395,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-1.2817499223293538,-1.4850153538113968,False,True,False,True,False,False,True,True,False,True,False,False,False,True
0.963266429794595,-0.007788277179099648,False,False,True,False,True,False,False,False,False,False,True,True,False,True
0.5550816384993316,0.9631041792952947,False,False,True,False,True,True,False,False,False,False,False,False,False,True
0.47344468024027886,-1.5033971387016178,True,True,False,True,False,False,True,True,False,True,False,False,True,False
1.4122697002193847,-0.47903039891021737,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9224479506650686,-1.4833442824577405,True,True,False,True,False,False,True,True,False,True,False,False,True,False
1.1265403463127004,-1.5017260673479613,False,True,False,True,False,False,True,True,False,True,False,False,True,False
-0.465380339738827,1.3775298750020926,False,False,False,False,False,True,False,False,True,False,True,False,False,True
0.47344468024027886,-0.5291625395199107,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1.1673588254422267,-1.5201078522381823,True,True,False,True,False,False,True,True,False,True,False,False,False,True
-1.0368390475521958,0.3331102789668147,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.18771532633359445,-0.11473684381311221,True,False,True,False,True,False,False,False,False,False,True,False,True,False
0.7999925132764896,1.2638970229534547,False,False,False,False,True,True,False,False,False,False,True,False,False,True
-1.1592944849407747,0.5319677700519317,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.2001129640703012,-1.5050682100552744,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.6694727353864587,-0.8683900243121689,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6286542562569324,0.6238766945030362,False,False,False,False,True,True,False,False,False,False,False,False,False,True
0.18771532633359445,0.8394448991247176,False,False,False,False,False,True,False,False,True,False,True,False,False,False
-0.4245618606093007,-1.4950417819333357,True,True,False,True,False,False,True,True,False,True,False,False,False,False
0.39180772198122615,1.347450590636277,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.3021064232207216,-0.2099879109715296,True,False,True,False,True,False,False,False,True,False,False,False,False,True
0.18771532633359445,-0.943588235226709,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.2285338054631208,0.30637313730831167,True,False,True,False,True,False,False,False,True,False,True,True,False,False
1.453088179348911,0.5169281278690236,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-1.2409314431998275,0.3347813503204715,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.453088179348911,1.2187780964047303,False,False,True,False,True,True,False,False,True,False,False,True,False,False
0.6775370758879106,-1.4850153538113968,True,True,False,True,False,False,True,True,False,True,False,False,True,False
-0.9552020892931431,0.6840352632346681,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2898142628308056,1.52458415412386,False,False,False,False,True,True,False,False,True,False,True,False,True,True
-0.5061988188683534,0.8461291845393435,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2001129640703012,-1.5017260673479613,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.9143836101636167,0.48016455808858205,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4326262011107525,0.7207988330151102,False,False,True,False,True,False,False,False,False,False,True,False,True,False
-1.2409314431998275,-0.4990832551540945,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.9143836101636167,-1.500054995994305,False,True,False,True,False,False,True,True,False,True,False,False,False,False
0.18771532633359445,0.6957327627102635,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7183555550174369,-0.729691101958684,True,False,True,False,True,False,False,False,False,False,False,True,False,True
1.1673588254422267,1.5613477239043017,False,False,True,False,False,True,False,False,True,False,True,False,True,True
0.6775370758879106,0.32475492219853247,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.5347251376079638,0.5185991992226805,True,False,False,False,True,False,False,False,True,False,True,False,True,True
-0.342924902350248,-1.4916996392260227,True,True,False,True,False,False,True,True,False,True,False,True,False,False
-1.2409314431998275,-1.5234499949454954,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.8735651310340904,0.7124434762468279,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.0040849089241213,0.16600314360117022,False,False,True,False,False,False,False,False,True,False,True,False,True,False
-1.1592944849407747,0.43671670289351455,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1.4122697002193847,0.35483420656434866,True,False,True,False,False,False,False,False,False,False,False,False,True,True
-0.342924902350248,-0.5074386119223767,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4122697002193847,-0.47903039891021737,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.39180772198122615,-1.4749889256894584,False,True,False,True,False,False,True,True,False,True,False,False,True,True
-1.2409314431998275,-1.5033971387016178,False,True,False,True,False,False,True,True,False,True,False,False,False,True
-0.8735651310340904,0.0089224363574648,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1.57554361673749,-1.3145660757384396,False,True,False,True,False,False,True,True,False,True,False,False,True,False
-1.2409314431998275,-1.4983839246406487,False,True,False,True,False,False,True,True,False,True,False,False,False,False
1.1673588254422267,0.9631041792952947,False,False,True,False,True,True,False,False,False,False,True,True,False,False
-0.9143836101636167,0.3481499211497228,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-1.2817499223293538,0.9731306074172332,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2001129640703012,-1.1758671533849545,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9552020892931431,-1.4866864251650536,True,True,False,True,False,False,True,True,False,True,False,False,False,False
-0.342924902350248,0.4935331289178338,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.13883250670261627,0.4818356294422384,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.6163620958670164,0.5937974101372204,False,False,True,False,True,False,False,False,True,False,False,False,True,True
-0.9143836101636167,1.1251981005999696,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-1.077657526681722,-1.3296057179213476,False,True,False,True,False,False,True,True,False,True,False,True,False,False
1.6163620958670164,0.8661820407832207,True,False,False,False,False,True,False,False,True,False,False,False,True,True
-1.2817499223293538,0.16600314360117022,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.7102912145159851,-1.5067392814089309,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-1.2409314431998275,-0.6461375342758618,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2409314431998275,0.19441135661333006,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.5347251376079638,1.6799937900139095,True,False,True,False,True,True,False,False,True,False,True,False,True,True
-1.2409314431998275,-0.6829011040563034,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3714512210898584,1.156948456319442,True,False,False,False,False,True,False,False,True,False,False,False,False,True
1.3714512210898584,1.716757359794351,True,False,True,False,True,True,False,False,True,False,True,True,False,True
-0.465380339738827,0.8411159704783739,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-0.01637706931403725,0.6823641918810117,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.05719554844356359,-1.4683046402748325,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-0.7511096936455114,0.5202702705763368,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.3509892428516998,-1.500054995994305,True,True,False,True,False,False,True,True,False,True,False,False,True,True
-0.8327466519045641,-1.5067392814089309,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-0.8327466519045641,-0.6511507483368311,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6694727353864587,-1.5134235668235565,False,True,False,True,False,False,True,True,False,True,False,False,False,False
0.39180772198122615,0.30971528001562487,False,False,True,False,False,True,False,False,False,False,False,False,False,True
0.9224479506650686,1.7251127165626334,False,False,True,False,True,True,False,False,True,False,True,False,False,True
1.5347251376079638,1.3758588036484363,True,False,True,False,True,True,False,False,False,False,False,False,False,True
-0.9143836101636167,0.9229984668075398,False,False,False,False,True,True,False,False,True,False,True,False,False,True
1.1673588254422267,-0.11473684381311221,True,False,False,False,True,False,False,False,True,False,True,False,True,True
1.2898142628308056,1.1402377427828776,False,False,True,False,False,True,False,False,True,False,False,False,True,True
-1.2817499223293538,0.582099910661625,False,False,False,False,True,True,False,False,True,False,False,False,False,True
1.2489957837012793,-1.3245925038603783,True,True,False,True,False,False,True,True,False,True,False,False,True,False
0.9224479506650686,-0.022827919362007745,False,False,False,False,True,False,False,False,False,False,True,True,False,True
-1.2817499223293538,-0.49239896973946884,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3509892428516998,-1.5050682100552744,False,True,False,True,False,False,True,True,False,True,False,False,True,True
0.7999925132764896,1.4777941562214794,False,False,True,False,True,True,False,False,True,False,False,False,False,True
1.57554361673749,-0.1164079151667688,False,False,False,False,True,False,False,False,True,False,True,False,True,True
-0.342924902350248,0.46679598725933025,False,False,True,False,False,True,False,False,False,False,False,False,False,True
1.6163620958670164,1.5379527249531117,True,False,False,False,True,True,False,False,True,False,True,False,True,False
-0.587835777127406,0.33143920761315837,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.9143836101636167,-1.5384896371284031,False,True,False,True,False,False,True,True,False,True,False,False,False,False
1.208177304571753,-0.7079671743611501,False,False,True,False,True,False,False,False,True,False,True,False,True,True
1.2489957837012793,1.1619616703804116,True,False,True,False,False,True,False,False,False,False,False,True,False,True
0.963266429794595,0.7007459767712325,True,False,False,False,True,True,False,False,True,False,True,True,False,True
1.0040849089241213,0.7358384751980183,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.2001129640703012,-1.4716467829821454,False,True,False,True,False,False,True,True,False,True,False,False,False,False
-1.077657526681722,-1.5117524954699002,False,True,False,True,False,False,True,True,False,True,False,False,True,False
-0.8735651310340904,-0.8182578837024755,False,False,False,False,True,False,False,False,True,False,True,True,False,True
1.330632741960332,0.8912481110880673,True,False,True,False,True,False,False,False,True,False,True,False,True,False
0.39180772198122615,1.1552773849657858,False,False,False,False,True,True,False,False,True,False,True,False,False,True
-1.2817499223293538,-0.4807014702638737,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.465380339738827,-1.4749889256894584,True,True,False,True,False,False,True,True,False,True,False,False,False,False
-1.2409314431998275,-1.4850153538113968,False,True,False,True,False,False,True,True,False,True,False,True,False,False
-1.2409314431998275,-1.496712853286992,False,True,False,True,False,False,True,True,False,True,False,False,False,False
1.4939066584784373,1.5162287973555777,False,False,True,False,False,True,False,False,True,False,True,False,True,False
-0.9960205684226694,0.34647884979606647,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4326262011107525,-0.5291625395199107,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.8327466519045641,0.6405874080396006,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.39180772198122615,-1.5318053517137775,True,True,False,True,False,False,True,True,False,True,False,True,False,True
-0.465380339738827,1.325726663038743,False,False,False,False,True,True,False,False,True,False,True,True,False,True
-1.1184760058112484,0.690719548649294,False,False,False,False,True,True,False,False,False,False,False,False,False,True
-0.5061988188683534,-1.3362900033359735,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5061988188683534,-1.4783310683967712,False,True,False,True,False,False,True,True,False,True,False,True,False,False
0.9224479506650686,-1.4900285678723664,True,True,False,True,False,False,True,True,False,True,False,False,True,False
-1.2409314431998275,0.9681173933562637,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.342924902350248,-1.4866864251650536,False,True,False,True,False,False,True,True,False,True,False,True,False,False
0.06525988894501543,0.47013812996664345,True,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.587835777127406,-1.4883574965187099,False,True,False,True,False,False,True,True,False,True,False,True,False,False
1.57554361673749,-1.5067392814089309,True,True,False,True,False,False,True,True,False,True,False,False,True,False
0.3101707637221735,0.6673245496981036,True,False,False,False,False,True,False,False,True,False,True,False,False,True
-1.2817499223293538,0.14595028735729307,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2409314431998275,-0.6561639623978004,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9960205684226694,-0.2868571932397262,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.2817499223293538,-0.8282843118244142,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3021064232207216,-1.4950417819333357,False,True,False,True,False,False,True,True,False,True,False,False,False,True
-0.7102912145159851,0.8895770397344109,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2817499223293538,-1.4749889256894584,False,True,False,True,False,False,True,True,False,True,False,False,False,False
1.1265403463127004,1.3708455895874672,False,False,False,False,True,True,False,False,True,False,False,False,False,True
